filename,width,height,class,xmin,ymin,xmax,ymax
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0777.jpg,1920,1080,robot,1356,420,1482,651
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0777.jpg,1920,1080,robot,765,379,874,586
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0441.jpg,1440,1080,robot,633,357,706,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1048.jpg,1440,1080,robot,905,380,980,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1048.jpg,1440,1080,robot,631,350,708,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0185.jpg,1440,1080,robot,627,353,715,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0517.jpg,1920,1080,robot,768,383,870,578
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0517.jpg,1920,1080,robot,323,384,442,616
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0041.jpg,1440,1080,robot,634,354,707,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0041.jpg,1440,1080,robot,9,364,107,572
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0997.jpg,1440,1080,robot,486,377,561,592
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0997.jpg,1440,1080,robot,628,353,715,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0066.jpg,1440,1080,robot,257,367,346,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0066.jpg,1440,1080,robot,626,353,713,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1207.jpg,1920,1080,robot,274,517,420,755
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1207.jpg,1920,1080,robot,841,488,953,700
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1151.jpg,1440,1080,robot,218,360,312,590
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1151.jpg,1440,1080,robot,626,351,713,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0259.jpg,1440,1080,robot,633,355,706,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0812.jpg,1440,1080,robot,633,356,706,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0812.jpg,1440,1080,robot,1260,400,1354,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0122.jpg,1440,1080,robot,1059,393,1145,608
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0122.jpg,1440,1080,robot,629,353,712,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1134.jpg,1440,1080,robot,628,354,711,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1134.jpg,1440,1080,robot,1052,385,1135,601
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0668.jpg,1440,1080,robot,24,363,128,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0668.jpg,1440,1080,robot,627,349,710,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0304.jpg,1920,1080,robot,764,383,868,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0028.jpg,1920,1080,robot,764,379,871,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1180.jpg,1920,1080,robot,106,514,236,744
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1180.jpg,1920,1080,robot,843,492,951,692
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1355.jpg,1920,1080,robot,762,379,875,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0183.jpg,1920,1080,robot,183,392,297,595
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0183.jpg,1920,1080,robot,760,382,872,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0589.jpg,1440,1080,robot,632,354,706,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0589.jpg,1440,1080,robot,197,365,288,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0824.jpg,1440,1080,robot,1102,393,1198,607
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0824.jpg,1440,1080,robot,627,350,714,560
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1103.jpg,1920,1080,robot,494,394,622,615
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1103.jpg,1920,1080,robot,757,376,874,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0195.jpg,1920,1080,robot,766,374,870,578
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0195.jpg,1920,1080,robot,16,383,139,605
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0676.jpg,1440,1080,robot,630,384,697,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0110.jpg,1920,1080,robot,1254,408,1364,642
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0110.jpg,1920,1080,robot,763,378,872,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0884.jpg,1920,1080,robot,951,517,1072,743
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0884.jpg,1920,1080,robot,840,490,960,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0128.jpg,1440,1080,robot,635,357,709,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0128.jpg,1440,1080,robot,401,373,482,586
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0420.jpg,1440,1080,robot,631,354,708,549
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0164.jpg,1440,1080,robot,633,355,706,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0165.jpg,1440,1080,robot,632,357,709,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0708.jpg,1440,1080,robot,1259,399,1366,611
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0708.jpg,1440,1080,robot,627,356,706,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0451.jpg,1920,1080,robot,260,389,406,610
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0451.jpg,1920,1080,robot,761,378,868,586
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1150.jpg,1440,1080,robot,630,356,709,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1150.jpg,1440,1080,robot,953,388,1043,605
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0417.jpg,1920,1080,robot,844,489,960,700
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0518.jpg,1440,1080,robot,631,356,710,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0057.jpg,1920,1080,robot,843,490,957,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0661.jpg,1440,1080,robot,1063,389,1158,603
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0661.jpg,1440,1080,robot,625,355,712,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0801.jpg,1440,1080,robot,1404,397,1440,610
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0801.jpg,1440,1080,robot,626,356,708,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0018.jpg,1440,1080,robot,629,354,710,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0018.jpg,1440,1080,robot,512,373,587,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0894.jpg,1920,1080,robot,766,382,872,578
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0571.jpg,1440,1080,robot,631,355,707,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0571.jpg,1440,1080,robot,1203,397,1295,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0039.jpg,1920,1080,robot,1,505,149,762
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0039.jpg,1920,1080,robot,847,490,958,700
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0210.jpg,1440,1080,robot,632,355,708,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0237.jpg,1440,1080,robot,629,354,710,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0237.jpg,1440,1080,robot,512,373,587,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1289.jpg,1920,1080,robot,567,515,689,750
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1289.jpg,1920,1080,robot,843,486,957,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0109.jpg,1920,1080,robot,851,491,958,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0109.jpg,1920,1080,robot,1316,522,1443,737
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1297.jpg,1920,1080,robot,841,489,958,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1297.jpg,1920,1080,robot,227,509,364,767
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0488.jpg,1920,1080,robot,762,383,866,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0488.jpg,1920,1080,robot,1000,411,1101,623
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0063.jpg,1440,1080,robot,633,357,706,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1097.jpg,1440,1080,robot,627,348,716,564
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1065.jpg,1440,1080,robot,633,354,710,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1065.jpg,1440,1080,robot,1293,397,1401,614
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0868.jpg,1440,1080,robot,296,367,388,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0868.jpg,1440,1080,robot,632,354,710,548
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0559.jpg,1440,1080,robot,479,374,559,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0559.jpg,1440,1080,robot,628,348,719,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0189.jpg,1920,1080,robot,767,377,870,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0189.jpg,1920,1080,robot,166,384,291,616
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0907.jpg,1440,1080,robot,625,354,714,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0015.jpg,1920,1080,robot,768,383,868,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0015.jpg,1920,1080,robot,1182,405,1291,620
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0253.jpg,1440,1080,robot,52,366,165,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0253.jpg,1440,1080,robot,624,350,715,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0469.jpg,1440,1080,robot,632,355,708,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0469.jpg,1440,1080,robot,499,380,570,587
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0469.jpg,1440,1080,robot,1423,487,1437,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0469.jpg,1440,1080,robot,1192,1024,1356,1080
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0469.jpg,1440,1080,robot,1377,1002,1435,1072
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0392.jpg,1920,1080,robot,852,496,952,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0879.jpg,1440,1080,robot,632,358,707,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1072.jpg,1440,1080,robot,622,350,719,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0886.jpg,1440,1080,robot,1077,388,1161,605
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0886.jpg,1440,1080,robot,627,345,712,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0123.jpg,1440,1080,robot,275,365,367,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0123.jpg,1440,1080,robot,629,358,710,564
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1053.jpg,1920,1080,robot,647,519,778,761
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1053.jpg,1920,1080,robot,843,483,958,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1169.jpg,1440,1080,robot,633,356,710,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1169.jpg,1440,1080,robot,1248,397,1344,611
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0609.jpg,1920,1080,robot,1631,529,1763,744
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0609.jpg,1920,1080,robot,839,490,957,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0792.jpg,1440,1080,robot,823,383,905,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0792.jpg,1440,1080,robot,625,345,718,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0780.jpg,1920,1080,robot,846,489,956,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0320.jpg,1440,1080,robot,671,384,751,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0471.jpg,1920,1080,robot,846,492,954,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1098.jpg,1440,1080,robot,192,366,294,592
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1098.jpg,1440,1080,robot,627,348,716,561
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0896.jpg,1440,1080,robot,844,384,925,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0896.jpg,1440,1080,robot,625,352,712,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0839.jpg,1920,1080,robot,1869,529,1920,734
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0839.jpg,1920,1080,robot,845,492,958,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0322.jpg,1920,1080,robot,763,380,871,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0322.jpg,1920,1080,robot,1467,417,1602,648
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1186.jpg,1440,1080,robot,1376,394,1440,616
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1186.jpg,1440,1080,robot,626,352,714,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0145.jpg,1920,1080,robot,151,515,295,750
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0145.jpg,1920,1080,robot,844,492,956,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1112.jpg,1920,1080,robot,765,382,877,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1112.jpg,1920,1080,robot,1442,412,1572,638
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1318.jpg,1920,1080,robot,1282,510,1390,737
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1318.jpg,1920,1080,robot,842,485,963,699
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1205.jpg,1440,1080,robot,2,362,99,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1205.jpg,1440,1080,robot,627,347,713,562
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0398.jpg,1440,1080,robot,531,374,607,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0398.jpg,1440,1080,robot,633,356,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0070.jpg,1440,1080,robot,632,354,708,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0683.jpg,1920,1080,robot,847,493,955,691
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0538.jpg,1440,1080,robot,629,352,708,548
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0816.jpg,1920,1080,robot,846,489,953,706
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0199.jpg,1920,1080,robot,1013,518,1132,751
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0199.jpg,1920,1080,robot,840,490,953,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0030.jpg,1440,1080,robot,1099,391,1183,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0030.jpg,1440,1080,robot,627,354,715,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1364.jpg,1440,1080,robot,632,355,709,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1120.jpg,1440,1080,robot,846,385,925,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1120.jpg,1440,1080,robot,632,356,708,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1116.jpg,1440,1080,robot,473,375,548,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1116.jpg,1440,1080,robot,628,348,713,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1025.jpg,1920,1080,robot,1491,530,1670,754
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1025.jpg,1920,1080,robot,844,490,956,693
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1202.jpg,1920,1080,robot,505,518,621,732
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1202.jpg,1920,1080,robot,850,495,951,691
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0802.jpg,1440,1080,robot,1366,401,1440,614
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0802.jpg,1440,1080,robot,627,354,712,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0213.jpg,1440,1080,robot,625,345,716,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0909.jpg,1440,1080,robot,628,352,710,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0591.jpg,1440,1080,robot,630,355,705,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0591.jpg,1440,1080,robot,1340,402,1440,611
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0715.jpg,1920,1080,robot,848,490,952,688
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0893.jpg,1440,1080,robot,633,357,709,547
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0076.jpg,1440,1080,robot,626,352,713,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1125.jpg,1920,1080,robot,848,490,952,688
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0588.jpg,1440,1080,robot,625,348,716,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1093.jpg,1440,1080,robot,631,356,708,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0368.jpg,1920,1080,robot,1225,516,1327,741
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0368.jpg,1920,1080,robot,841,488,954,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0203.jpg,1440,1080,robot,484,376,564,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0203.jpg,1440,1080,robot,630,356,713,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0284.jpg,1920,1080,robot,763,377,870,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0284.jpg,1920,1080,robot,1144,415,1263,633
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1246.jpg,1440,1080,robot,629,358,707,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0850.jpg,1440,1080,robot,628,354,711,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0850.jpg,1440,1080,robot,1052,385,1135,601
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0484.jpg,1920,1080,robot,1275,519,1377,740
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0484.jpg,1920,1080,robot,844,490,950,691
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1340.jpg,1920,1080,robot,763,383,865,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1340.jpg,1920,1080,robot,958,404,1056,621
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0759.jpg,1440,1080,robot,625,355,713,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0623.jpg,1440,1080,robot,882,381,964,599
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0623.jpg,1440,1080,robot,630,355,711,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1224.jpg,1440,1080,robot,632,355,709,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0286.jpg,1920,1080,robot,763,381,872,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0958.jpg,1920,1080,robot,237,393,385,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0958.jpg,1920,1080,robot,763,378,874,579
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0333.jpg,1440,1080,robot,631,355,708,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0333.jpg,1440,1080,robot,800,386,878,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0248.jpg,1440,1080,robot,56,363,161,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0248.jpg,1440,1080,robot,627,348,714,562
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0174.jpg,1920,1080,robot,848,494,951,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0349.jpg,1920,1080,robot,765,385,880,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0150.jpg,1920,1080,robot,901,398,991,618
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0150.jpg,1920,1080,robot,767,382,871,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0301.jpg,1440,1080,robot,278,362,370,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0301.jpg,1440,1080,robot,624,352,715,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0732.jpg,1440,1080,robot,1118,387,1213,603
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0732.jpg,1440,1080,robot,627,349,715,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0378.jpg,1440,1080,robot,632,355,709,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1181.jpg,1440,1080,robot,631,355,706,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0642.jpg,1920,1080,robot,650,405,758,625
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0642.jpg,1920,1080,robot,771,382,867,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0555.jpg,1440,1080,robot,600,382,668,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1316.jpg,1440,1080,robot,628,355,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1316.jpg,1440,1080,robot,992,390,1073,595
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0175.jpg,1440,1080,robot,631,355,707,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0314.jpg,1440,1080,robot,925,392,1018,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0314.jpg,1440,1080,robot,629,357,710,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0531.jpg,1440,1080,robot,1293,397,1395,611
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0531.jpg,1440,1080,robot,626,350,715,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0587.jpg,1920,1080,robot,848,493,956,692
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0587.jpg,1920,1080,robot,1264,521,1398,748
